1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
137489531, 32874, 32094, 34687, 137489541, 32480, 31956, 34885, 137489551, 32944, 31879, 34746, 137489531, 32903, 32410, 35002, 137489541, 32639, 32060, 34524, 137489551, 33043, 32209, 34556, 137489531, 33174, 32239, 35153, 137489541, 32584, 31255, 34590, 137489551, 33031, 32126, 34959, 137489530, 32981, 32261, 35039, 137489540, 32635, 32036, 34686, 137489550, 33420, 32234, 34912, 137489531, 33122, 31996, 34877, 137489541, 32656, 31508, 35007, 137489551, 32958, 32044, 34967, 137489531, 33019, 32081, 34698, 137489541, 32613, 31756, 34727, 137489551, 32946, 32750, 35288, 137489531, 33122, 32545, 35091, 137489541, 32483, 31443, 34862, 137489551, 33032, 32438, 34734, 137489531, 33230, 32371, 34786, 137489541, 32724, 31554, 34544, 137489551, 32970, 32472, 35011, 137489531, 32765, 31751, 35013, 137489541, 32706, 31536, 34901, 137489551, 33061, 32106, 35438, 137489532, 32904, 32066, 35030, 137489542, 32637, 31584, 34667, 137489552, 32850, 32263, 34844, 137489532, 32983, 32471, 34611, 137489542, 32991, 31873, 34716, 137489552, 33028, 32087, 34662, 137489531, 33158, 32741, 34773, 137489541, 32718, 32436, 35018, 137489551, 32927, 31975, 35351, 137489532, 32629, 32176, 35094, 137489542, 32577, 31682, 34714, 137489552, 32343, 32166, 35009, 137489530, 32991, 32706, 34919, 137489540, 32791, 31378, 35065, 137489550, 32862, 32209, 35070, 137489531, 33063, 32043, 35457, 137489541, 32619, 32161, 35594, 137489551, 32836, 32663, 35326, 137489530, 32886, 32531, 35015, 137489540, 32737, 32230, 34764, 137489550, 33086, 32521, 35150, 137489531, 32929, 32703, 35097, 137489541, 32740, 31974, 35247, 137489551, 32963, 32369, 35173, 137489531, 32951, 31663, 35283, 137489541, 32556, 31674, 35184, 137489551, 32833, 32432, 35294, 137489531, 32897, 32172, 35089, 137489541, 32589, 31591, 34883, 137489551, 32979, 32317, 35176, 137489531, 32857, 32157, 35232, 137489541, 32477, 31532, 35065, 137489551, 33104, 32686, 35043, 137489532, 33110, 32817, 35244, 137489542, 32724, 31537, 35080, 137489552, 32851, 31918, 34848, 137489530, 32813, 31411, 35250, 137489540, 32635, 31451, 35103, 137489550, 32951, 32209, 35386, 137489532, 32988, 32283, 35343, 137489542, 32616, 31545, 34750, 137489552, 32660, 32635, 35275, 137489531, 33153, 32416, 35353, 137489541, 32679, 31969, 35257, 137489551, 32861, 32846, 34889
137502864, 33563, 37075, 41444, 137503317, 39668, 31135, 31848, 137503769, 41514, 29366, 42371, 137502865, 33074, 36311, 41356, 137503318, 40189, 31623, 32428, 137503771, 39534, 29395, 41971, 137502864, 32701, 36208, 41062, 137503316, 40511, 31596, 33073, 137503768, 38507, 29226, 44070, 137502864, 31993, 36327, 40708, 137503316, 41005, 32751, 33787, 137503768, 38556, 28827, 46546, 137502864, 34212, 36169, 40746, 137503316, 38270, 30233, 30685, 137503771, 39940, 30598, 39973, 137502864, 33149, 36078, 41357, 137503318, 39258, 31013, 32002, 137503770, 39625, 29955, 41313, 137502866, 37389, 35661, 40624, 137503320, 35843, 28367, 28482, 137503775, 41243, 32648, 34578, 137502864, 36128, 35770, 41405, 137503315, 37381, 28648, 28336, 137503767, 41035, 31799, 36389, 137502864, 37681, 34998, 40529, 137503316, 35208, 28260, 28534, 137503770, 41544, 32737, 33524, 137502865, 36660, 35237, 40866, 137503319, 36229, 28596, 28767, 137503772, 41041, 32181, 34832, 137502865, 36169, 35416, 40638, 137503317, 37009, 28981, 29311, 137503770, 40745, 31530, 34916, 137502865, 36268, 36256, 40392, 137503316, 37033, 29859, 28085, 137503770, 40715, 32147, 37777, 137502864, 39200, 34672, 40447, 137503316, 33735, 28023, 27811, 137503767, 39708, 33559, 30940, 137502864, 39177, 34998, 40550, 137503316, 34315, 28301, 27674, 137503769, 39340, 33348, 32280, 137502865, 38402, 34484, 40294, 137503317, 35003, 28363, 26456, 137503771, 40487, 34625, 34161, 137502863, 36733, 35502, 41301, 137503315, 36679, 28765, 27474, 137503767, 40949, 32849, 35208, 137502865, 35536, 35474, 42182, 137503320, 37764, 29625, 28827, 137503773, 39353, 31560, 36744, 137502866, 34230, 34238, 42024, 137503318, 38366, 30291, 30556, 137503770, 38145, 30983, 37974, 137502865, 34388, 35027, 41490, 137503317, 37998, 30353, 29584, 137503768, 38264, 31369, 38011, 137502864, 32637, 34463, 41924, 137503317, 39835, 30737, 31875, 137503769, 37392, 30729, 38900, 137502865, 36235, 35589, 43008, 137503317, 38048, 29295, 28177, 137503771, 39350, 30859, 35816, 137502864, 35919, 33646, 42378, 137503316, 37567, 29516, 28477, 137503768, 38631, 31450, 35937, 137502866, 39118, 34378, 41222, 137503319, 35170, 29241, 25427, 137503773, 38605, 33949, 33886, 137502864, 38091, 33926, 42545, 137503317, 36006, 29690, 26261, 137503769, 38109, 33768, 33509
137512863, 33600, 37076, 41444, 137513316, 39639, 31107, 31821, 137513769, 41558, 29384, 42317, 137512864, 33055, 36312, 41354, 137513319, 40200, 31638, 32457, 137513773, 39510, 29382, 41999, 137512863, 32717, 36210, 41064, 137513317, 40502, 31574, 33048, 137513769, 38533, 29232, 44051, 137512862, 31998, 36333, 40712, 137513314, 41002, 32747, 33784, 137513766, 38566, 28831, 46551, 137512863, 34255, 36168, 40741, 137513316, 38230, 30204, 30647, 137513771, 39973, 30624, 39910, 137512864, 33156, 36080, 41363, 137513316, 39248, 31013, 31999, 137513769, 39636, 29961, 41306, 137512865, 37380, 35664, 40626, 137513319, 35851, 28374, 28491, 137513775, 41245, 32645, 34598, 137512863, 36121, 35772, 41409, 137513315, 37390, 28648, 28342, 137513766, 41034, 31792, 36401, 137512863, 37672, 35000, 40532, 137513316, 35213, 28259, 28533, 137513770, 41547, 32729, 33535, 137512864, 36654, 35238, 40867, 137513317, 36235, 28597, 28774, 137513771, 41041, 32175, 34836, 137512863, 36163, 35414, 40640, 137513316, 37013, 28981, 29314, 137513769, 40742, 31526, 34926, 137512864, 36261, 36261, 40392, 137513316, 37039, 29859, 28087, 137513768, 40715, 32143, 37790, 137512862, 39192, 34680, 40452, 137513313, 33740, 28025, 27813, 137513764, 39711, 33550, 30951, 137512861, 39171, 34998, 40558, 137513313, 34324, 28300, 27681, 137513766, 39338, 33345, 32289, 137512865, 38395, 34483, 40299, 137513317, 35011, 28357, 26466, 137513770, 40489, 34615, 34171, 137512864, 36728, 35506, 41305, 137513316, 36685, 28763, 27487, 137513770, 40948, 32847, 35223, 137512863, 35534, 35474, 42179, 137513317, 37767, 29628, 28833, 137513770, 39353, 31558, 36748, 137512863, 34241, 34236, 42025, 137513315, 38356, 30282, 30547, 137513767, 38148, 30990, 37965, 137512863, 34387, 35023, 41489, 137513315, 38001, 30351, 29591, 137513768, 38262, 31368, 38018, 137512863, 32657, 34460, 41931, 137513317, 39820, 30720, 31836, 137513770, 37410, 30737, 38879, 137512866, 36205, 35592, 43020, 137513318, 38075, 29303, 28202, 137513770, 39345, 30842, 35848, 137512862, 35920, 33642, 42381, 137513316, 37570, 29514, 28489, 137513768, 38631, 31449, 35945, 137512863, 39109, 34378, 41229, 137513315, 35176, 29240, 25428, 137513769, 38608, 33944, 33895, 137512863, 38087, 33927, 42550, 137513317, 36013, 29693, 26267, 137513770, 38109, 33766, 33513
137522865, 33635, 37078, 41434, 137523319, 39609, 31085, 31791, 137523771, 41602, 29409, 42261, 137522866, 33035, 36312, 41351, 137523322, 40212, 31663, 32481, 137523775, 39480, 29377, 42029, 137522864, 32737, 36214, 41071, 137523316, 40493, 31557, 33021, 137523768, 38565, 29244, 44037, 137522864, 32002, 36335, 40705, 137523318, 40999, 32743, 33777, 137523770, 38575, 28843, 46555, 137522864, 34302, 36164, 40742, 137523317, 38191, 30176, 30607, 137523772, 40009, 30653, 39846, 137522864, 33167, 36084, 41360, 137523318, 39241, 31009, 31988, 137523771, 39644, 29970, 41295, 137522866, 37378, 35668, 40630, 137523320, 35851, 28380, 28492, 137523777, 41244, 32647, 34598, 137522866, 36118, 35775, 41411, 137523318, 37390, 28652, 28344, 137523771, 41033, 31799, 36399, 137522867, 37671, 35005, 40534, 137523320, 35217, 28266, 28539, 137523772, 41544, 32735, 33539, 137522865, 36653, 35240, 40869, 137523318, 36234, 28602, 28776, 137523772, 41040, 32176, 34843, 137522865, 36164, 35420, 40641, 137523320, 37017, 28987, 29320, 137523772, 40741, 31532, 34929, 137522864, 36260, 36259, 40396, 137523316, 37041, 29865, 28092, 137523767, 40715, 32144, 37794, 137522862, 39191, 34682, 40456, 137523313, 33742, 28032, 27812, 137523764, 39711, 33554, 30954, 137522863, 39170, 35003, 40562, 137523315, 34324, 28304, 27678, 137523768, 39340, 33345, 32296, 137522866, 38393, 34486, 40297, 137523318, 35013, 28366, 26464, 137523771, 40490, 34619, 34175, 137522864, 36726, 35506, 41308, 137523316, 36687, 28767, 27485, 137523768, 40947, 32848, 35231, 137522865, 35535, 35477, 42183, 137523320, 37768, 29632, 28827, 137523772, 39352, 31560, 36752, 137522865, 34252, 34238, 42024, 137523317, 38347, 30282, 30533, 137523770, 38152, 30996, 37948, 137522863, 34387, 35029, 41485, 137523315, 38001, 30353, 29593, 137523767, 38263, 31371, 38017, 137522864, 32678, 34467, 41936, 137523318, 39804, 30704, 31795, 137523770, 37426, 30754, 38857, 137522867, 36180, 35601, 43028, 137523319, 38097, 29316, 28217, 137523773, 39341, 30830, 35873, 137522864, 35921, 33644, 42380, 137523316, 37571, 29517, 28481, 137523768, 38632, 31452, 35941, 137522865, 39109, 34384, 41229, 137523318, 35177, 29243, 25431, 137523770, 38609, 33945, 33893, 137522864, 38086, 33936, 42549, 137523316, 36017, 29695, 26264, 137523768, 38111, 33766, 33513
137532865, 33665, 37078, 41440, 137533319, 39582, 31056, 31758, 137533772, 41641, 29429, 42208, 137532864, 33014, 36306, 41349, 137533317, 40229, 31682, 32517, 137533771, 39449, 29361, 42059, 137532863, 32752, 36215, 41081, 137533315, 40485, 31533, 32989, 137533767, 38599, 29251, 44017, 137532863, 32005, 36333, 40708, 137533316, 40998, 32737, 33777, 137533768, 38584, 28840, 46549, 137532864, 34351, 36165, 40739, 137533316, 38149, 30143, 30567, 137533771, 40046, 30685, 39767, 137532866, 33176, 36083, 41359, 137533318, 39235, 31001, 31979, 137533771, 39654, 29977, 41286, 137532865, 37381, 35663, 40630, 137533320, 35850, 28373, 28489, 137533776, 41246, 32647, 34596, 137532865, 36120, 35771, 41406, 137533316, 37386, 28648, 28345, 137533768, 41039, 31797, 36402, 137532866, 37673, 34998, 40539, 137533319, 35217, 28258, 28545, 137533771, 41543, 32734, 33538, 137532866, 36655, 35236, 40873, 137533320, 36235, 28597, 28774, 137533773, 41041, 32171, 34841, 137532864, 36163, 35415, 40641, 137533318, 37017, 28983, 29318, 137533771, 40744, 31528, 34925, 137532863, 36261, 36261, 40401, 137533315, 37039, 29865, 28092, 137533768, 40717, 32142, 37795, 137532863, 39191, 34680, 40456, 137533314, 33742, 28024, 27813, 137533765, 39711, 33552, 30954, 137532863, 39170, 35000, 40560, 137533315, 34323, 28303, 27684, 137533768, 39343, 33344, 32294, 137532864, 38393, 34485, 40297, 137533316, 35011, 28359, 26467, 137533768, 40489, 34617, 34173, 137532864, 36727, 35502, 41308, 137533316, 36689, 28759, 27487, 137533770, 40950, 32848, 35225, 137532865, 35538, 35478, 42183, 137533320, 37764, 29629, 28832, 137533772, 39358, 31562, 36748, 137532863, 34269, 34232, 42023, 137533315, 38334, 30270, 30515, 137533770, 38163, 31008, 37935, 137532864, 34386, 35025, 41492, 137533315, 37998, 30350, 29596, 137533769, 38265, 31367, 38017, 137532864, 32702, 34467, 41940, 137533316, 39788, 30684, 31757, 137533768, 37447, 30765, 38834, 137532863, 36164, 35596, 43033, 137533315, 38112, 29323, 28239, 137533766, 39336, 30817, 35888, 137532863, 35922, 33639, 42384, 137533315, 37566, 29515, 28482, 137533767, 38633, 31452, 35940, 137532864, 39110, 34378, 41231, 137533316, 35175, 29239, 25430, 137533770, 38608, 33945, 33898, 137532863, 38086, 33932, 42554, 137533316, 36015, 29692, 26265, 137533768, 38113, 33765, 33517
137542864, 33696, 37081, 41442, 137543319, 39556, 31033, 31727, 137543771, 41678, 29446, 42152, 137542866, 32986, 36305, 41349, 137543319, 40245, 31708, 32552, 137543772, 39409, 29346, 42091, 137542865, 32769, 36219, 41089, 137543318, 40475, 31511, 32956, 137543770, 38632, 29259, 43994, 137542865, 32008, 36338, 40715, 137543317, 40993, 32738, 33772, 137543769, 38591, 28844, 46549, 137542866, 34402, 36163, 40739, 137543319, 38103, 30110, 30521, 137543772, 40082, 30720, 39693, 137542864, 33186, 36087, 41361, 137543317, 39225, 30994, 31965, 137543770, 39659, 29981, 41266, 137542868, 37386, 35662, 40633, 137543323, 35845, 28372, 28494, 137543777, 41244, 32649, 34591, 137542862, 36125, 35774, 41412, 137543314, 37381, 28651, 28344, 137543767, 41033, 31802, 36394, 137542864, 37676, 34999, 40534, 137543316, 35207, 28259, 28544, 137543771, 41542, 32736, 33531, 137542866, 36659, 35240, 40870, 137543321, 36223, 28597, 28773, 137543775, 41040, 32176, 34831, 137542864, 36167, 35417, 40641, 137543316, 37007, 28982, 29321, 137543769, 40745, 31535, 34919, 137542866, 36267, 36257, 40395, 137543318, 37033, 29860, 28092, 137543772, 40718, 32147, 37789, 137542863, 39197, 34678, 40451, 137543314, 33733, 28023, 27815, 137543767, 39706, 33557, 30942, 137542864, 39175, 34999, 40555, 137543316, 34315, 28301, 27687, 137543768, 39336, 33353, 32285, 137542865, 38399, 34486, 40299, 137543318, 35003, 28359, 26469, 137543772, 40489, 34625, 34162, 137542866, 36730, 35505, 41306, 137543318, 36677, 28763, 27490, 137543770, 40948, 32851, 35216, 137542865, 35538, 35481, 42185, 137543320, 37759, 29629, 28832, 137543773, 39355, 31565, 36747, 137542866, 34285, 34231, 42024, 137543319, 38312, 30262, 30495, 137543771, 38167, 31018, 37918, 137542863, 34389, 35024, 41495, 137543315, 37994, 30353, 29596, 137543769, 38264, 31369, 38015, 137542865, 32726, 34470, 41948, 137543319, 39766, 30668, 31709, 137543771, 37463, 30782, 38810, 137542864, 36147, 35600, 43033, 137543316, 38122, 29329, 28245, 137543771, 39333, 30811, 35905, 137542866, 35922, 33643, 42384, 137543318, 37564, 29513, 28481, 137543770, 38630, 31451, 35946, 137542865, 39113, 34379, 41231, 137543317, 35170, 29243, 25434, 137543770, 38605, 33950, 33893, 137542864, 38090, 33929, 42551, 137543319, 36008, 29693, 26266, 137543772, 38109, 33771, 33516
137552863, 33724, 37083, 41445, 137553316, 39533, 31008, 31701, 137553769, 41708, 29464, 42102, 137552865, 32959, 36299, 41345, 137553318, 40265, 31737, 32594, 137553772, 39366, 29329, 42129, 137552862, 32791, 36226, 41102, 137553316, 40468, 31487, 32924, 137553769, 38671, 29267, 43966, 137552862, 32012, 36336, 40713, 137553316, 40997, 32733, 33772, 137553768, 38596, 28844, 46547, 137552865, 34457, 36155, 40731, 137553318, 38056, 30076, 30475, 137553770, 40120, 30749, 39608, 137552863, 33194, 36088, 41366, 137553315, 39220, 30989, 31959, 137553768, 39668, 29984, 41253, 137552865, 37393, 35661, 40628, 137553320, 35839, 28369, 28489, 137553774, 41245, 32658, 34585, 137552864, 36130, 35772, 41409, 137553315, 37378, 28645, 28347, 137553769, 41035, 31805, 36389, 137552862, 37686, 34998, 40533, 137553315, 35201, 28256, 28544, 137553767, 41541, 32743, 33519, 137552865, 36666, 35236, 40870, 137553320, 36221, 28595, 28772, 137553774, 41044, 32182, 34827, 137552864, 36175, 35414, 40639, 137553316, 37004, 28978, 29315, 137553769, 40746, 31539, 34913, 137552866, 36276, 36259, 40392, 137553318, 37028, 29856, 28086, 137553771, 40719, 32147, 37777, 137552863, 39207, 34673, 40445, 137553314, 33728, 28024, 27815, 137553766, 39701, 33562, 30937, 137552863, 39185, 34995, 40546, 137553315, 34310, 28298, 27685, 137553768, 39335, 33356, 32280, 137552864, 38408, 34482, 40293, 137553316, 34994, 28355, 26468, 137553771, 40490, 34632, 34158, 137552864, 36738, 35501, 41305, 137553316, 36669, 28761, 27485, 137553767, 40950, 32859, 35210, 137552865, 35543, 35479, 42190, 137553320, 37757, 29628, 28829, 137553773, 39356, 31565, 36744, 137552863, 34307, 34234, 42027, 137553315, 38295, 30251, 30472, 137553768, 38176, 31031, 37890, 137552863, 34392, 35029, 41489, 137553314, 37992, 30353, 29597, 137553768, 38264, 31371, 38017, 137552864, 32755, 34467, 41960, 137553316, 39746, 30645, 31662, 137553768, 37484, 30799, 38784, 137552864, 36141, 35604, 43040, 137553316, 38131, 29332, 28253, 137553768, 39332, 30804, 35915, 137552862, 35927, 33643, 42382, 137553314, 37563, 29512, 28482, 137553766, 38632, 31457, 35944, 137552865, 39123, 34377, 41224, 137553316, 35161, 29242, 25433, 137553768, 38606, 33955, 33888, 137552864, 38098, 33928, 42552, 137553318, 36002, 29696, 26262, 137553771, 38111, 33778, 33511
137562863, 33751, 37084, 41447, 137563315, 39513, 30988, 31680, 137563767, 41740, 29475, 42060, 137562865, 32932, 36300, 41343, 137563318, 40287, 31766, 32637, 137563771, 39325, 29312, 42174, 137562863, 32813, 36227, 41107, 137563315, 40459, 31453, 32885, 137563767, 38707, 29274, 43942, 137562863, 32013, 36337, 40716, 137563315, 40996, 32733, 33769, 137563767, 38602, 28842, 46540, 137562865, 34508, 36154, 40726, 137563318, 38008, 30039, 30430, 137563770, 40158, 30780, 39525, 137562863, 33205, 36086, 41368, 137563315, 39213, 30982, 31951, 137563767, 39674, 29990, 41244, 137562864, 37399, 35659, 40629, 137563319, 35836, 28368, 28489, 137563775, 41249, 32660, 34577, 137562862, 36134, 35770, 41411, 137563313, 37371, 28647, 28340, 137563766, 41040, 31807, 36383, 137562863, 37687, 34996, 40532, 137563315, 35198, 28254, 28541, 137563769, 41543, 32742, 33512, 137562864, 36667, 35233, 40874, 137563319, 36219, 28592, 28772, 137563772, 41042, 32179, 34824, 137562862, 36177, 35413, 40638, 137563316, 37004, 28977, 29320, 137563769, 40744, 31535, 34912, 137562865, 36276, 36257, 40398, 137563316, 37022, 29858, 28086, 137563768, 40720, 32155, 37778, 137562860, 39207, 34671, 40443, 137563311, 33725, 28024, 27818, 137563761, 39701, 33565, 30928, 137562863, 39186, 34997, 40549, 137563314, 34308, 28299, 27683, 137563765, 39335, 33355, 32283, 137562866, 38412, 34478, 40290, 137563318, 34991, 28353, 26466, 137563770, 40490, 34629, 34155, 137562864, 36744, 35501, 41304, 137563316, 36664, 28758, 27491, 137563767, 40951, 32859, 35202, 137562863, 35542, 35478, 42186, 137563317, 37755, 29626, 28828, 137563770, 39353, 31566, 36744, 137562862, 34330, 34232, 42027, 137563314, 38276, 30240, 30447, 137563768, 38187, 31045, 37872, 137562865, 34391, 35024, 41494, 137563316, 37990, 30353, 29592, 137563770, 38266, 31370, 38017, 137562863, 32783, 34468, 41961, 137563315, 39726, 30625, 31612, 137563766, 37502, 30811, 38757, 137562864, 36135, 35604, 43045, 137563316, 38136, 29334, 28263, 137563768, 39331, 30800, 35925, 137562863, 35930, 33643, 42387, 137563315, 37561, 29509, 28480, 137563766, 38633, 31456, 35944, 137562863, 39127, 34379, 41226, 137563315, 35155, 29237, 25432, 137563766, 38602, 33961, 33885, 137562863, 38103, 33929, 42547, 137563315, 35998, 29691, 26260, 137563767, 38109, 33774, 33508
137572863, 33774, 37086, 41449, 137573317, 39493, 30973, 31665, 137573770, 41767, 29498, 42020, 137572864, 32899, 36296, 41341, 137573319, 40306, 31808, 32687, 137573772, 39272, 29297, 42211, 137572863, 32836, 36231, 41118, 137573315, 40447, 31430, 32845, 137573767, 38744, 29287, 43912, 137572863, 32017, 36342, 40717, 137573315, 40995, 32733, 33766, 137573767, 38604, 28849, 46543, 137572862, 34563, 36157, 40724, 137573315, 37961, 30012, 30389, 137573769, 40194, 30819, 39443, 137572863, 33210, 36092, 41369, 137573316, 39206, 30981, 31938, 137573768, 39682, 30002, 41231, 137572866, 37399, 35659, 40627, 137573320, 35836, 28370, 28495, 137573776, 41249, 32664, 34576, 137572860, 36135, 35777, 41409, 137573312, 37370, 28647, 28347, 137573763, 41042, 31810, 36384, 137572863, 37687, 34999, 40535, 137573316, 35198, 28255, 28550, 137573768, 41544, 32747, 33520, 137572863, 36671, 35239, 40871, 137573316, 36218, 28596, 28780, 137573769, 41044, 32185, 34816, 137572862, 36178, 35417, 40638, 137573315, 37002, 28978, 29320, 137573768, 40746, 31543, 34913, 137572862, 36276, 36261, 40395, 137573314, 37023, 29856, 28087, 137573766, 40724, 32157, 37775, 137572860, 39210, 34672, 40440, 137573311, 33724, 28027, 27822, 137573764, 39705, 33566, 30930, 137572864, 39188, 34995, 40547, 137573315, 34307, 28303, 27689, 137573767, 39335, 33358, 32275, 137572862, 38411, 34484, 40291, 137573314, 34989, 28356, 26472, 137573766, 40491, 34636, 34156, 137572863, 36744, 35504, 41302, 137573314, 36666, 28762, 27494, 137573766, 40950, 32861, 35209, 137572863, 35544, 35479, 42189, 137573318, 37757, 29632, 28830, 137573771, 39356, 31566, 36742, 137572864, 34353, 34235, 42031, 137573316, 38256, 30232, 30421, 137573769, 38196, 31066, 37848, 137572862, 34393, 35026, 41496, 137573314, 37991, 30353, 29595, 137573767, 38267, 31369, 38018, 137572865, 32808, 34472, 41969, 137573317, 39708, 30608, 31568, 137573769, 37524, 30830, 38732, 137572863, 36130, 35604, 43049, 137573315, 38141, 29343, 28265, 137573769, 39328, 30801, 35930, 137572863, 35928, 33644, 42387, 137573315, 37562, 29516, 28481, 137573767, 38632, 31458, 35943, 137572862, 39127, 34380, 41224, 137573314, 35158, 29241, 25438, 137573768, 38604, 33962, 33887, 137572862, 38105, 33931, 42551, 137573314, 35998, 29697, 26260, 137573767, 38109, 33778, 33510
137582862, 33792, 37086, 41447, 137583314, 39477, 30952, 31649, 137583767, 41787, 29505, 41989, 137582863, 32865, 36288, 41337, 137583319, 40329, 31837, 32740, 137583772, 39222, 29276, 42263, 137582861, 32853, 36235, 41124, 137583315, 40438, 31405, 32817, 137583768, 38783, 29294, 43888, 137582863, 32016, 36338, 40717, 137583316, 40992, 32730, 33770, 137583768, 38608, 28846, 46541, 137582862, 34610, 36148, 40724, 137583314, 37918, 29975, 30350, 137583767, 40230, 30849, 39369, 137582865, 33218, 36090, 41368, 137583318, 39203, 30973, 31933, 137583770, 39688, 30000, 41224, 137582863, 37391, 35663, 40630, 137583318, 35839, 28372, 28496, 137583774, 41251, 32659, 34587, 137582861, 36131, 35773, 41412, 137583312, 37374, 28648, 28346, 137583765, 41042, 31805, 36389, 137582865, 37687, 34994, 40535, 137583317, 35201, 28255, 28552, 137583771, 41547, 32742, 33522, 137582864, 36667, 35235, 40874, 137583317, 36219, 28590, 28786, 137583770, 41045, 32184, 34819, 137582863, 36176, 35411, 40643, 137583316, 37003, 28978, 29322, 137583769, 40749, 31539, 34912, 137582861, 36274, 36256, 40392, 137583313, 37021, 29853, 28091, 137583767, 40725, 32151, 37780, 137582862, 39207, 34670, 40441, 137583313, 33727, 28023, 27823, 137583764, 39705, 33560, 30932, 137582862, 39184, 34993, 40547, 137583314, 34308, 28299, 27690, 137583765, 39335, 33354, 32282, 137582864, 38410, 34481, 40292, 137583317, 34993, 28352, 26478, 137583771, 40492, 34631, 34158, 137582861, 36740, 35499, 41303, 137583313, 36663, 28758, 27494, 137583766, 40952, 32858, 35215, 137582862, 35540, 35478, 42189, 137583315, 37759, 29628, 28832, 137583768, 39358, 31563, 36748, 137582864, 34376, 34228, 42028, 137583316, 38236, 30217, 30402, 137583770, 38206, 31076, 37827, 137582865, 34393, 35024, 41494, 137583316, 37994, 30351, 29601, 137583768, 38268, 31370, 38020, 137582862, 32831, 34469, 41971, 137583315, 39687, 30584, 31523, 137583767, 37540, 30843, 38708, 137582861, 36127, 35603, 43045, 137583313, 38142, 29339, 28272, 137583765, 39329, 30799, 35933, 137582862, 35927, 33642, 42391, 137583314, 37563, 29514, 28481, 137583768, 38633, 31455, 35949, 137582863, 39125, 34375, 41228, 137583315, 35159, 29239, 25439, 137583767, 38606, 33957, 33887, 137582862, 38102, 33928, 42552, 137583314, 36000, 29690, 26262, 137583767, 38112, 33776, 33511
